"","Agency.Number","NA.s","Met_Goal","Did_Not_Meet","Agency.Name","November.Plan","October.Actuals","Vacancy.Rate","Total.s","SuccessPct","Improving","Not_Improving","NA.one","Total.one","ImprovePct","Improving.five","Not_Improving.five","NA","Total","ImprovePct.five"
"1","125",5,1,4,"DEPARTMENT FOR THE AGING","328","285",0.13,5,0.2,7,3,0,10,0.7,4,6,0,10,0.4
"2","126",1,1,2,"DEPARTMENT OF CULTURAL AFFAIRS","57","53",0.07,3,0.333333333333333,2,2,0,4,0.5,2,2,0,4,0.5
"3","136",3,0,2,"LANDMARKS PRESERVATION COMM.","77","67",0.13,2,0,2,3,0,5,0.4,3,2,0,5,0.6
"4","156",16,7,3,"NYC TAXI AND LIMOUSINE COMM","561","448",0.2,10,0.7,14,11,1,26,0.538461538461538,15,10,1,26,0.576923076923077
"5","17",5,1,4,"DEPARTMENT OF EMERGENCY MANAGEMENT","230","193",0.16,5,0.2,5,4,1,10,0.5,4,5,1,10,0.4
"6","226",8,3,0,"COMMISSION ON HUMAN RIGHTS","142","102",0.28,3,1,10,1,0,11,0.909090909090909,11,0,0,11,1
"7","25",6,5,2,"LAW DEPARTMENT","1,611","1,442",0.11,7,0.714285714285714,8,5,0,13,0.615384615384615,6,7,0,13,0.461538461538462
"8","30",3,4,2,"DEPARTMENT OF CITY PLANNING","348","276",0.21,6,0.666666666666667,6,3,0,9,0.666666666666667,6,3,0,9,0.666666666666667
"9","32",5,5,1,"DEPARTMENT OF INVESTIGATION","370","276",0.25,6,0.833333333333333,9,2,0,11,0.818181818181818,7,4,0,11,0.636363636363636
"10","40",2,6,20,"DEPARTMENT OF EDUCATION","140,385","128,932",0.08,26,0.230769230769231,11,17,0,28,0.392857142857143,13,15,0,28,0.464285714285714
"11","54",8,4,3,"CIVILIAN COMPLAINT REVIEW BD","259","206",0.21,7,0.571428571428571,9,6,0,15,0.6,8,7,0,15,0.533333333333333
"12","56",52,0,0,"POLICE DEPARTMENT","50,128","47,569",0.05,0,NA,21,31,0,52,0.403846153846154,13,39,0,52,0.25
"13","57",31,1,5,"FIRE DEPARTMENT","17,397","17,011",0.02,6,0.166666666666667,18,18,1,37,0.486486486486487,15,21,1,37,0.405405405405405
"14","68",28,9,9,"ADMIN FOR CHILDREN'S SERVICES","7,073","6,225",0.12,18,0.5,26,20,0,46,0.565217391304348,30,16,0,46,0.652173913043478
"15","69",15,8,10,"DEPARTMENT OF SOCIAL SERVICES","13,085","10,468",0.2,18,0.444444444444444,14,19,0,33,0.424242424242424,15,18,0,33,0.454545454545455
"16","71",41,3,1,"DEPT OF HOMELESS SERVICES","2,058","1,818",0.12,4,0.75,22,23,0,45,0.488888888888889,26,19,0,45,0.577777777777778
"17","72",30,1,2,"DEPARTMENT OF CORRECTION","9,035","8,217",0.09,3,0.333333333333333,19,14,0,33,0.575757575757576,16,17,0,33,0.484848484848485
"18","781",10,5,0,"DEPARTMENT OF PROBATION","1,104","1,003",0.09,5,1,9,6,0,15,0.6,11,4,0,15,0.733333333333333
"19","801",8,1,2,"DEPT OF  SMALL BUSINESS SERVICES","337","229",0.32,3,0.333333333333333,7,4,0,11,0.636363636363636,5,6,0,11,0.454545454545455
"20","806",11,1,5,"HOUSING PRESERVATION AND DEVEL","2,705","2,212",0.18,6,0.166666666666667,10,7,0,17,0.588235294117647,6,11,0,17,0.352941176470588
"21","810",22,5,5,"DEPARTMENT OF BUILDINGS","1,978","1,529",0.23,10,0.5,16,16,0,32,0.5,18,14,0,32,0.5625
"22","816",15,10,11,"DEPARTMENT OF HEALTH AND MENTAL HYGIENE","6,145","5,097",0.17,21,0.476190476190476,16,20,0,36,0.444444444444444,14,22,0,36,0.388888888888889
"23","820",5,1,0,"OFFICE OF ADMIN TRIALS & HEARINGS","394","325",0.18,1,1,5,1,0,6,0.833333333333333,4,2,0,6,0.666666666666667
"24","826",15,19,6,"DEPT ENVIRONMENTAL PROTECTION","6,450","5,353",0.17,25,0.76,23,16,1,40,0.575,23,16,1,40,0.575
"25","827",184,2,5,"DEPARTMENT OF SANITATION","9,529","9,920",-0.04,7,0.285714285714286,71,120,0,191,0.371727748691099,57,134,0,191,0.298429319371728
"26","829",13,2,2,"BUSINESS INTEGRITY COMMISSION","82","69",0.16,4,0.5,13,4,0,17,0.764705882352941,10,7,0,17,0.588235294117647
"27","836",19,10,7,"DEPARTMENT OF FINANCE","1,992","1,634",0.18,17,0.588235294117647,14,22,0,36,0.388888888888889,16,20,0,36,0.444444444444444
"28","841",31,10,3,"DEPARTMENT OF TRANSPORTATION","5,765","4,979",0.14,13,0.769230769230769,21,22,1,44,0.477272727272727,19,25,0,44,0.431818181818182
"29","846",22,7,5,"DEPT OF PARKS AND RECREATION","4,704","4,163",0.12,12,0.583333333333333,14,20,0,34,0.411764705882353,11,23,0,34,0.323529411764706
"30","850",5,3,3,"DEPT OF DESIGN & CONSTRUCTION","1,314","1,088",0.17,6,0.5,6,5,0,11,0.545454545454545,6,5,0,11,0.545454545454545
"31","856",7,10,2,"DEPT OF CITYWIDE ADMIN SERVS","2,446","2,012",0.18,12,0.833333333333333,11,6,2,19,0.578947368421053,14,5,0,19,0.736842105263158
"32","858",32,0,1,"DEPT OF INFO TECH & TELECOMM","1,755","1,514",0.14,1,0,16,13,4,33,0.484848484848485,19,10,4,33,0.575757575757576
"33","860",13,2,4,"DEPT RECORDS + INFORMATION SVS","57","51",0.11,6,0.333333333333333,9,9,1,19,0.473684210526316,9,9,1,19,0.473684210526316
"34","866",18,8,0,"DEPT OF CONSUMER & WORKER PROTECTION","485","409",0.16,8,1,17,9,0,26,0.653846153846154,17,9,0,26,0.653846153846154
"35",NA,99,28,37,NA,NA,NA,NA,65,0.430769230769231,104,59,1,164,0.634146341463415,82,82,0,164,0.5
