,Agency.Number,Met_Goal,Did_Not_Meet,NA.s,Agency.Name,November.Plan,October.Actuals,,Total.s,SuccessPct,Improving,Not_Improving,NA.one,Total.one,ImprovePct,Improving.five,Not_Improving.five,NA,Total,ImprovePct.five,Vacancy.Rate
1,125,1,1,0,DEPARTMENT FOR THE AGING,328,285,,2,0.5,1,1,0,2,0.5,0,2,0,2,0,0.13
2,126,1,0,0,DEPARTMENT OF CULTURAL AFFAIRS,57,53,,1,1,1,0,0,1,1,1,0,0,1,1,0.07
17,801,1,2,1,DEPT OF  SMALL BUSINESS SERVICES,337,229,,3,33%,2,2,0,4,50%,1,3,0,4,25%,32%
7,32,2,0,0,DEPARTMENT OF INVESTIGATION,370,276,,2,100%,1,1,0,2,50%,1,1,0,2,50%,25%
5,25,0,2,1,LAW DEPARTMENT,"1,611","1,442",,2,0,1,2,0,3,0.333333333,1,2,0,3,0.333333333,0.11
19,810,3,4,7,DEPARTMENT OF BUILDINGS,"1,978","1,529",,7,43%,8,6,0,14,57%,8,6,0,14,57%,23%
6,30,2,1,0,DEPARTMENT OF CITY PLANNING,348,276,,3,67%,1,2,0,3,33%,1,2,0,3,33%,21%
8,40,2,11,0,DEPARTMENT OF EDUCATION,"140,385","128,932",,13,0.153846154,2,11,0,13,0.153846154,8,5,0,13,0.615384615,0.08
9,54,4,3,0,CIVILIAN COMPLAINT REVIEW BD,259,206,,7,57%,4,3,0,7,57%,4,3,0,7,57%,21%
10,56,0,0,15,POLICE DEPARTMENT,"50,128","47,569",,0,NA,5,10,0,15,0.333333333,2,13,0,15,0.133333333,0.05
11,57,1,4,3,FIRE DEPARTMENT,"17,397","17,011",,5,0.2,1,7,0,8,0.125,1,7,0,8,0.125,0.02
12,68,6,8,9,ADMIN FOR CHILDREN'S SERVICES,"7,073","6,225",,14,0.428571429,10,13,0,23,0.434782609,15,8,0,23,0.652173913,0.12
3,156,7,1,1,NYC TAXI AND LIMOUSINE COMM,561,448,,8,88%,4,4,1,9,44%,6,2,1,9,67%,20%
14,71,3,0,18,DEPT OF HOMELESS SERVICES,"2,058","1,818",,3,1,7,14,0,21,0.333333333,15,6,0,21,0.714285714,0.12
15,72,1,0,9,DEPARTMENT OF CORRECTION,"9,035","8,217",,1,1,8,2,0,10,0.8,4,6,0,10,0.4,0.09
16,781,5,0,2,DEPARTMENT OF PROBATION,"1,104","1,003",,5,1,4,3,0,7,0.571428571,5,2,0,7,0.714285714,0.09
13,69,5,7,3,DEPARTMENT OF SOCIAL SERVICES,"13,085","10,468",,12,42%,7,8,0,15,47%,9,6,0,15,60%,20%
18,806,1,2,1,HOUSING PRESERVATION AND DEVEL,"2,705","2,212",,3,33%,3,1,0,4,75%,1,3,0,4,25%,18%
24,836,9,4,4,DEPARTMENT OF FINANCE,"1,992","1,634",,13,69%,7,10,0,17,41%,11,6,0,17,65%,18%
28,856,3,1,0,DEPT OF CITYWIDE ADMIN SERVS,"2,446","2,012",,4,75%,2,1,1,4,50%,4,0,0,4,100%,18%
20,816,5,5,8,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,"6,145","5,097",,10,50%,4,14,0,18,22%,7,11,0,18,39%,17%
22,827,2,5,1,DEPARTMENT OF SANITATION,"9,529","9,920",,7,0.285714286,4,4,0,8,0.5,2,6,0,8,0.25,-0.04
21,826,13,3,0,DEPT ENVIRONMENTAL PROTECTION,"6,450","5,353",,16,81%,9,7,0,16,56%,11,5,0,16,69%,17%
27,850,1,2,2,DEPT OF DESIGN & CONSTRUCTION,"1,314","1,088",,3,33%,4,1,0,5,80%,4,1,0,5,80%,17%
25,841,7,1,3,DEPARTMENT OF TRANSPORTATION,"5,765","4,979",,8,0.875,8,3,0,11,0.727272727,6,5,0,11,0.545454545,0.14
26,846,4,5,4,DEPT OF PARKS AND RECREATION,"4,704","4,163",,9,0.444444444,6,7,0,13,0.461538462,2,11,0,13,0.153846154,0.12
4,17,1,3,0,DEPARTMENT OF EMERGENCY MANAGEMENT,230,193,,4,25%,1,3,0,4,25%,0,4,0,4,0%,16%
23,829,2,2,0,BUSINESS INTEGRITY COMMISSION,82,69,,4,50%,4,0,0,4,100%,2,2,0,4,50%,16%
29,858,0,0,7,DEPT OF INFO TECH & TELECOMM,"1,755","1,514",,0,NA,4,3,0,7,0.571428571,5,2,0,7,0.714285714,0.14
30,860,2,3,0,DEPT RECORDS + INFORMATION SVS,57,51,,5,0.4,3,2,0,5,0.6,2,3,0,5,0.4,0.11
31,866,3,0,3,DEPT OF CONSUMER & WORKER PROTECTION,485,409,,3,100%,3,3,0,6,50%,2,4,0,6,33%,16%
32,NA,11,24,22,NA,NA,NA,,35,0.314285714,34,23,0,57,0.596491228,27,30,0,57,0.473684211,NA
